dataset,sample_id,model,step,attention,entropy,drift,phi_a,phi_e,phi_d,fi
TriviaQA,200,facebook/opt-2.7b,1,0.9052734375,2.0725486278533936,45.53301239013672,0.0947265625,0.4545924663543701,0.9106602478027344,0.4246630501747131
TriviaQA,200,facebook/opt-2.7b,2,0.97607421875,1.6023759841918945,57.08478546142578,0.02392578125,0.5783221094231856,1.0,0.46198305079811497
TriviaQA,200,facebook/opt-2.7b,3,0.84619140625,3.223362445831299,60.69383239746094,0.15380859375,0.1517467247812371,1.0,0.364634791173433
TriviaQA,200,facebook/opt-2.7b,4,0.9892578125,0.5075616836547852,61.787986755371094,0.0107421875,0.8664311358803197,1.0,0.5575477725581119
TriviaQA,200,facebook/opt-2.7b,5,0.962890625,0.6727060079574585,56.69281768798828,0.037109375,0.8229721031690899,1.0,0.5528839861091814
TriviaQA,200,facebook/opt-2.7b,6,0.93701171875,1.9182076454162598,65.84330749511719,0.06298828125,0.49520851436414215,1.0,0.4485182925274498
TriviaQA,200,facebook/opt-2.7b,7,0.92138671875,4.185267448425293,66.40397644042969,0.07861328125,0.0,1.0,0.2814453125
TriviaQA,200,facebook/opt-2.7b,8,0.9921875,0.09142642468214035,66.83036804199219,0.0078125,0.9759404145573315,1.0,0.594704145095066
TriviaQA,200,facebook/opt-2.7b,9,0.91796875,3.9623255729675293,52.35590744018555,0.08203125,0.0,1.0,0.2828125
TriviaQA,200,facebook/opt-2.7b,10,0.9189453125,4.8301191329956055,62.92443084716797,0.0810546875,0.0,1.0,0.282421875
TriviaQA,200,facebook/opt-2.7b,11,0.97314453125,3.141664505004883,66.91358184814453,0.02685546875,0.17324618289345187,1.0,0.32137835151270816
TriviaQA,200,facebook/opt-2.7b,12,0.94091796875,4.246865749359131,61.940895080566406,0.05908203125,0.0,1.0,0.2736328125
TriviaQA,200,facebook/opt-2.7b,13,0.912109375,3.038299560546875,64.04447937011719,0.087890625,0.2004474840666118,1.0,0.35531286942331414
TriviaQA,200,facebook/opt-2.7b,14,0.9033203125,4.280549049377441,64.224853515625,0.0966796875,0.0,1.0,0.288671875
TriviaQA,200,facebook/opt-2.7b,15,0.9482421875,2.0740370750427246,66.24142456054688,0.0517578125,0.45420076972559875,1.0,0.4296733944039596
TriviaQA,200,facebook/opt-2.7b,16,0.892578125,4.425595283508301,58.59022521972656,0.107421875,0.0,1.0,0.29296875
TriviaQA,200,facebook/opt-2.7b,17,0.95361328125,2.191737174987793,70.13602447509766,0.04638671875,0.42322705921373865,1.0,0.41668415822480853
TriviaQA,200,facebook/opt-2.7b,18,0.94384765625,6.3318634033203125,67.69503784179688,0.05615234375,0.2663726806640625,1.0,0.3656913757324219
TriviaQA,200,facebook/opt-2.7b,19,0.962890625,2.37619686126709,66.72801208496094,0.037109375,0.37468503650866053,1.0,0.3959835127780312
TriviaQA,200,facebook/opt-2.7b,20,0.828125,6.208215713500977,59.99462890625,0.171875,0.24164314270019532,1.0,0.4033250999450684
TriviaQA,200,facebook/opt-2.7b,21,0.90478515625,3.707197427749634,66.82422637939453,0.09521484375,0.02442172953957001,1.0,0.2966335428388495
TriviaQA,200,facebook/opt-2.7b,22,0.84814453125,5.403318881988525,63.00126266479492,0.15185546875,0.08066377639770508,1.0,0.3389745092391968
TriviaQA,200,facebook/opt-2.7b,23,0.9365234375,0.7085028290748596,68.33211517333984,0.0634765625,0.8135518870855633,1.0,0.5601337854799471
TriviaQA,200,facebook/opt-2.7b,24,0.94384765625,0.04623772203922272,70.7496566772461,0.05615234375,0.9878321784107309,1.0,0.6182021999437558
TriviaQA,200,facebook/opt-2.7b,25,0.95458984375,0.021237801760435104,71.18479919433594,0.04541015625,0.9944111047998855,1.0,0.6162079491799599
TriviaQA,200,facebook/opt-2.7b,26,0.958984375,0.9064450263977051,65.64978790283203,0.041015625,0.7614618351584986,1.0,0.5329178923054745
TriviaQA,200,facebook/opt-2.7b,27,0.9130859375,3.8971142768859863,62.887428283691406,0.0869140625,0.0,1.0,0.284765625
TriviaQA,200,facebook/opt-2.7b,28,0.89990234375,3.3624324798583984,64.12049102783203,0.10009765625,0.11514934740568458,1.0,0.3303413340919896
TriviaQA,200,facebook/opt-2.7b,29,0.96337890625,3.0052943229675293,69.4456787109375,0.03662109375,0.20913307290328173,1.0,0.3378450130161486
TriviaQA,200,facebook/opt-2.7b,30,0.798828125,4.286659240722656,64.08967590332031,0.201171875,0.0,1.0,0.33046875
TriviaQA,200,facebook/opt-2.7b,31,0.8505859375,3.4416933059692383,67.42523956298828,0.1494140625,0.09429123527125303,1.0,0.3427675573449386
TriviaQA,200,facebook/opt-2.7b,32,0.958984375,1.071872591972351,69.46983337402344,0.041015625,0.717928265270434,1.0,0.5176811428446519
TriviaQA,200,facebook/opt-2.7b,33,0.7880859375,4.230093002319336,68.30665588378906,0.2119140625,0.0,1.0,0.334765625
TriviaQA,200,facebook/opt-2.7b,34,0.939453125,1.3490654230117798,71.80851745605469,0.060546875,0.6449827834179527,1.0,0.4999627241962834
TriviaQA,200,facebook/opt-2.7b,35,0.9384765625,2.9195215702056885,70.63998413085938,0.0615234375,0.23170484994587143,1.0,0.355706072481055
TriviaQA,200,facebook/opt-2.7b,36,0.96435546875,0.9899174571037292,70.28273010253906,0.03564453125,0.7394954060253344,1.0,0.5230812046088671
TriviaQA,200,facebook/opt-2.7b,37,0.78466796875,4.734752655029297,64.24568176269531,0.21533203125,0.0,1.0,0.3361328125
TriviaQA,200,facebook/opt-2.7b,38,0.81298828125,3.6455636024475098,67.83352661132812,0.18701171875,0.04064115725065528,1.0,0.33902909253772934
TriviaQA,200,facebook/opt-2.7b,39,0.91455078125,1.633152961730957,64.89266204833984,0.08544921875,0.5702229048076428,1.0,0.48375770418267494
TriviaQA,200,facebook/opt-2.7b,40,0.9130859375,0.4435805678367615,60.38762664794922,0.0869140625,0.8832682716219049,1.0,0.5939095200676667
TriviaQA,200,facebook/opt-2.7b,41,0.9228515625,0.1856917142868042,67.00572967529297,0.0771484375,0.9511337593982094,1.0,0.6137561907893734
TriviaQA,200,facebook/opt-2.7b,42,0.96826171875,0.016950123012065887,64.50834655761719,0.03173828125,0.9955394413126143,1.0,0.611134116959415
TriviaQA,200,facebook/opt-2.7b,43,0.8037109375,6.225556373596191,52.94623947143555,0.1962890625,0.24511127471923827,1.0,0.4143045711517334
TriviaQA,200,facebook/opt-2.7b,44,0.9423828125,0.03227192163467407,67.81459045410156,0.0576171875,0.9915073890435068,1.0,0.6200744611652274
TriviaQA,200,facebook/opt-2.7b,45,0.90869140625,4.311745643615723,66.53900909423828,0.09130859375,0.0,1.0,0.2865234375
TriviaQA,200,facebook/opt-2.7b,46,0.89306640625,1.7827069759368896,62.9077033996582,0.10693359375,0.5308665852797658,1.0,0.478576742347918
TriviaQA,200,facebook/opt-2.7b,47,0.95458984375,0.07499593496322632,68.7105484008789,0.04541015625,0.9802642276412562,1.0,0.6112565421744397
TriviaQA,200,facebook/opt-2.7b,48,0.89306640625,1.0746946334838867,68.37532043457031,0.10693359375,0.7171856227673982,1.0,0.5437884054685893
TriviaQA,200,facebook/opt-2.7b,49,0.9716796875,0.03198796510696411,66.47847747802734,0.0283203125,0.9915821144455358,1.0,0.6083818650559376
TriviaQA,200,facebook/opt-2.7b,50,0.8486328125,3.8522510528564453,55.52853012084961,0.1513671875,0.0,1.0,0.310546875
TriviaQA,200,facebook/opt-2.7b,51,0.8779296875,5.689094066619873,66.78038024902344,0.1220703125,0.1378188133239746,1.0,0.3470647096633911
TriviaQA,200,facebook/opt-2.7b,52,0.94189453125,1.932751178741455,66.45256042480469,0.05810546875,0.49138126875224863,1.0,0.445225631563287
TriviaQA,200,facebook/opt-2.7b,53,0.873046875,6.304749965667725,59.94226837158203,0.126953125,0.26094999313354494,1.0,0.3921137475967407
TriviaQA,200,facebook/opt-2.7b,54,0.8515625,5.130502700805664,64.00434875488281,0.1484375,0.026100540161132814,1.0,0.3185101890563965
TriviaQA,200,facebook/opt-2.7b,55,0.91064453125,6.849214553833008,61.21908950805664,0.08935546875,0.3698429107666016,1.0,0.4151872062683105
TriviaQA,200,facebook/opt-2.7b,56,0.93896484375,2.8664066791534424,68.34115600585938,0.06103515625,0.24568245285435722,1.0,0.36040292099902504
TriviaQA,200,facebook/opt-2.7b,57,0.87158203125,6.374914169311523,60.47578048706055,0.12841796875,0.2749828338623047,1.0,0.3976111793518067
TriviaQA,200,facebook/opt-2.7b,58,0.93505859375,3.4347312450408936,67.16931915283203,0.06494140625,0.09612335656818587,1.0,0.30961973729886505
TriviaQA,200,facebook/opt-2.7b,59,0.93896484375,0.9144956469535828,69.75433349609375,0.06103515625,0.7593432508016887,1.0,0.540184200280591
TriviaQA,200,facebook/opt-2.7b,60,0.97265625,1.3126112222671509,69.65347290039062,0.02734375,0.6545759941402234,1.0,0.4900390979490782
TriviaQA,200,facebook/opt-2.7b,61,0.833984375,3.4029674530029297,57.6426887512207,0.166015625,0.10448224920975531,1.0,0.3529750372234144
TriviaQA,200,facebook/opt-2.7b,62,0.857421875,3.3260250091552734,63.09559631347656,0.142578125,0.12473026074861221,1.0,0.35068684126201427
TriviaQA,200,facebook/opt-2.7b,63,0.970703125,1.76949942111969,66.06642150878906,0.029296875,0.5343422576000816,1.0,0.44873854016002857
TriviaQA,201,facebook/opt-2.7b,0,1.0,6.631621360778809,0.0,0.0,0.3263242721557617,0.0,0.11421349525451659
TriviaQA,201,facebook/opt-2.7b,1,0.95703125,2.450314998626709,55.434078216552734,0.04296875,0.35518026351928705,1.0,0.3915005922317505
TriviaQA,201,facebook/opt-2.7b,2,0.955078125,0.13524705171585083,63.05164337158203,0.044921875,0.9644086706010919,1.0,0.6055117847103821
TriviaQA,201,facebook/opt-2.7b,3,0.9951171875,1.4328501224517822,51.09176254272461,0.0048828125,0.6229341783021626,1.0,0.4699800874057569
TriviaQA,201,facebook/opt-2.7b,4,0.89794921875,4.920660018920898,40.95307922363281,0.10205078125,0.0,0.8190615844726562,0.24558570861816406
TriviaQA,201,facebook/opt-2.7b,5,0.87255859375,4.906733512878418,57.620906829833984,0.12744140625,0.0,1.0,0.3009765625
TriviaQA,201,facebook/opt-2.7b,6,0.90234375,3.3343372344970703,59.75237274169922,0.09765625,0.12254283302708673,1.0,0.33195249155948037
TriviaQA,201,facebook/opt-2.7b,7,0.9521484375,2.8115170001983643,64.65281677246094,0.0478515625,0.2601271052109567,1.0,0.36018511182383484
TriviaQA,201,facebook/opt-2.7b,8,0.943359375,0.02813315950334072,67.67208099365234,0.056640625,0.992596536972805,1.0,0.6200650379404817
TriviaQA,201,facebook/opt-2.7b,9,0.984375,0.25593775510787964,70.5041732788086,0.015625,0.9326479591821369,1.0,0.5826767857137478
TriviaQA,201,facebook/opt-2.7b,10,0.95166015625,0.31990164518356323,69.29827880859375,0.04833984375,0.9158153565306413,1.0,0.5898713122857244
TriviaQA,201,facebook/opt-2.7b,11,0.9619140625,2.506037473678589,60.16829299926758,0.0380859375,0.3405164542951082,1.0,0.38441513400328786
TriviaQA,201,facebook/opt-2.7b,12,0.8984375,5.031002998352051,65.0072021484375,0.1015625,0.006200599670410156,1.0,0.2927952098846436
TriviaQA,201,facebook/opt-2.7b,13,0.93408203125,3.1897928714752197,59.1644172668457,0.06591796875,0.16058082329599477,1.0,0.33257047565359815
TriviaQA,201,facebook/opt-2.7b,14,0.94091796875,4.407122611999512,59.410064697265625,0.05908203125,0.0,1.0,0.2736328125
TriviaQA,201,facebook/opt-2.7b,15,0.9140625,4.0198259353637695,56.728092193603516,0.0859375,0.0,1.0,0.284375
TriviaQA,201,facebook/opt-2.7b,16,0.97607421875,0.9272845983505249,62.703521728515625,0.02392578125,0.7559777372761777,1.0,0.5241625205466622
TriviaQA,201,facebook/opt-2.7b,17,0.83740234375,3.5809712409973145,47.80490493774414,0.16259765625,0.05763914710596984,0.9560980987548828,0.32423728867581014
TriviaQA,201,facebook/opt-2.7b,18,0.96728515625,0.4572395086288452,63.71461868286133,0.03271484375,0.879673813518725,1.0,0.5709717722315537
TriviaQA,201,facebook/opt-2.7b,19,0.82666015625,5.6403656005859375,42.030818939208984,0.17333984375,0.1280731201171875,0.8406163787841797,0.32431562423706056
TriviaQA,201,facebook/opt-2.7b,20,0.81884765625,3.369920492172241,60.23611831665039,0.18115234375,0.11317881784941017,1.0,0.36207352374729357
TriviaQA,201,facebook/opt-2.7b,21,0.8369140625,4.2688751220703125,60.79389190673828,0.1630859375,0.0,1.0,0.315234375
TriviaQA,201,facebook/opt-2.7b,22,0.95751953125,0.5089808702468872,67.73462677001953,0.04248046875,0.8660576657245034,1.0,0.5701123705035762
TriviaQA,201,facebook/opt-2.7b,23,0.95068359375,2.3026742935180664,53.03801345825195,0.04931640625,0.3940330806531404,1.0,0.40763814072859916
TriviaQA,201,facebook/opt-2.7b,24,0.85400390625,5.9811506271362305,42.05708694458008,0.14599609375,0.1962301254272461,0.8411417388916016,0.3373644161224365
TriviaQA,201,facebook/opt-2.7b,25,0.91357421875,2.8709259033203125,64.05732727050781,0.08642578125,0.24449318333675985,1.0,0.37014292666786597
TriviaQA,201,facebook/opt-2.7b,26,0.92578125,4.040189743041992,65.08577728271484,0.07421875,0.0,1.0,0.2796875
TriviaQA,201,facebook/opt-2.7b,27,0.97314453125,0.9175443649291992,56.62812423706055,0.02685546875,0.7585409565975791,1.0,0.5262315223091527
TriviaQA,201,facebook/opt-2.7b,28,0.88916015625,2.080533027648926,43.51042175292969,0.11083984375,0.45249130851344055,0.8702084350585938,0.4202600042443526
TriviaQA,201,facebook/opt-2.7b,29,0.91064453125,2.34612774848938,63.85159683227539,0.08935546875,0.38259796092384735,1.0,0.41965147382334655
TriviaQA,201,facebook/opt-2.7b,30,0.88720703125,4.224264144897461,63.64008712768555,0.11279296875,0.0,1.0,0.2951171875
TriviaQA,201,facebook/opt-2.7b,31,0.8984375,4.806926727294922,60.40488815307617,0.1015625,0.0,1.0,0.290625
TriviaQA,201,facebook/opt-2.7b,32,0.84814453125,5.207107067108154,24.872745513916016,0.15185546875,0.04142141342163086,0.49745491027832034,0.19960340976715088
TriviaQA,201,facebook/opt-2.7b,33,0.84912109375,1.9559755325317383,55.7883415222168,0.15087890625,0.4852695967021741,1.0,0.48019592134576095
TriviaQA,201,facebook/opt-2.7b,34,0.8349609375,5.027742385864258,56.55880355834961,0.1650390625,0.0055484771728515625,1.0,0.31795759201049806
TriviaQA,201,facebook/opt-2.7b,35,0.88916015625,0.2851889431476593,45.47785949707031,0.11083984375,0.9249502781190371,0.9095571899414062,0.5954578323270144
TriviaQA,201,facebook/opt-2.7b,36,0.9130859375,0.2174813151359558,53.713294982910156,0.0869140625,0.9427680749642221,1.0,0.6147344512374777
TriviaQA,201,facebook/opt-2.7b,37,0.9072265625,1.708012580871582,53.403343200683594,0.0927734375,0.5505230050337941,1.0,0.47979242676182793
TriviaQA,201,facebook/opt-2.7b,38,0.912109375,0.39610153436660767,49.54430389404297,0.087890625,0.8957627541140506,0.9908860778808594,0.5963947334101325
TriviaQA,201,facebook/opt-2.7b,39,0.88818359375,0.22591567039489746,59.28472137451172,0.11181640625,0.9405485077908164,1.0,0.6239185402267857
TriviaQA,201,facebook/opt-2.7b,40,0.92236328125,0.04029637575149536,64.0760498046875,0.07763671875,0.9893956905917117,1.0,0.6273431792070991
TriviaQA,201,facebook/opt-2.7b,41,0.96533203125,0.42130187153816223,67.33425903320312,0.03466796875,0.8891310864373257,1.0,0.5750630677530639
TriviaQA,201,facebook/opt-2.7b,42,0.96875,0.002319809515029192,71.249267578125,0.03125,0.9993895238118344,1.0,0.6122863333341421
TriviaQA,201,facebook/opt-2.7b,43,0.97265625,0.030913088470697403,71.63518524169922,0.02734375,0.9918649767182375,1.0,0.6080902418513832
TriviaQA,201,facebook/opt-2.7b,44,0.94189453125,0.18034358322620392,71.80020904541016,0.05810546875,0.9525411623088937,1.0,0.6066315943081129
TriviaQA,201,facebook/opt-2.7b,45,0.94580078125,0.2104455828666687,62.40316390991211,0.05419921875,0.9446195834561398,1.0,0.6022965417096489
TriviaQA,201,facebook/opt-2.7b,46,0.93603515625,0.035326629877090454,65.03330993652344,0.06396484375,0.9907035184533972,1.0,0.6223321689586889
TriviaQA,201,facebook/opt-2.7b,47,0.95361328125,0.027204163372516632,63.86069869995117,0.04638671875,0.9928410096388114,1.0,0.6160490408735839
TriviaQA,201,facebook/opt-2.7b,48,0.95166015625,0.1000618189573288,58.959922790527344,0.04833984375,0.9736679423796503,1.0,0.6101197173328776
TriviaQA,201,facebook/opt-2.7b,49,0.9599609375,0.05070872604846954,63.1937370300293,0.0400390625,0.9866555984082975,1.0,0.611345084442904
TriviaQA,201,facebook/opt-2.7b,50,0.96728515625,0.049153298139572144,65.76749420166016,0.03271484375,0.9870649215422178,1.0,0.6085586600397762
TriviaQA,201,facebook/opt-2.7b,51,0.96142578125,0.03682136908173561,64.24484252929688,0.03857421875,0.9903101660311222,1.0,0.6120382456108928
TriviaQA,201,facebook/opt-2.7b,52,0.96044921875,0.029052674770355225,61.48934555053711,0.03955078125,0.9923545592709592,1.0,0.6131444082448356
TriviaQA,201,facebook/opt-2.7b,53,0.93994140625,0.06660112738609314,57.466552734375,0.06005859375,0.9824733875299755,1.0,0.6178891231354915
TriviaQA,201,facebook/opt-2.7b,54,0.9287109375,0.04144509881734848,59.775081634521484,0.0712890625,0.9890933950480661,1.0,0.6246983132668231
TriviaQA,201,facebook/opt-2.7b,55,0.9482421875,0.05632466450333595,64.99844360351562,0.0517578125,0.9851777198675432,1.0,0.6155153269536401
TriviaQA,201,facebook/opt-2.7b,56,0.943359375,0.004318706225603819,67.36507415771484,0.056640625,0.9988634983616832,1.0,0.6222584744265891
TriviaQA,201,facebook/opt-2.7b,57,0.9541015625,0.09909814596176147,60.26182174682617,0.0458984375,0.9739215405363786,1.0,0.6092319141877325
TriviaQA,201,facebook/opt-2.7b,58,0.9208984375,0.026117045432329178,51.62881851196289,0.0791015625,0.9931270933072818,1.0,0.6292351076575486
TriviaQA,201,facebook/opt-2.7b,59,0.92724609375,0.0017997000832110643,69.06757354736328,0.07275390625,0.9995263947149444,1.0,0.6289358006502306
TriviaQA,201,facebook/opt-2.7b,60,0.923828125,0.007207413669675589,54.179813385009766,0.076171875,0.9981033121921906,1.0,0.6298049092672666
TriviaQA,201,facebook/opt-2.7b,61,0.96435546875,0.21990126371383667,60.05384826660156,0.03564453125,0.9421312463910956,1.0,0.5940037487368834
TriviaQA,201,facebook/opt-2.7b,62,0.8876953125,0.5711683034896851,51.219547271728516,0.1123046875,0.8496925517132408,1.0,0.5923142680996343
TriviaQA,201,facebook/opt-2.7b,63,0.90283203125,0.1989031732082367,65.46401977539062,0.09716796875,0.947657059682043,1.0,0.620547158388715
TriviaQA,202,facebook/opt-2.7b,0,1.0,6.976324081420898,0.0,0.0,0.3952648162841797,0.0,0.1383426856994629
TriviaQA,202,facebook/opt-2.7b,1,0.99267578125,0.35347938537597656,54.441680908203125,0.00732421875,0.9069791091115851,1.0,0.5703723756890547
TriviaQA,202,facebook/opt-2.7b,2,0.97998046875,1.711066484451294,53.991172790527344,0.02001953125,0.5497193461970279,1.0,0.4504095836689598
TriviaQA,202,facebook/opt-2.7b,3,0.9404296875,2.3041610717773438,64.20050811767578,0.0595703125,0.39364182321648844,1.0,0.41160276312577093
TriviaQA,202,facebook/opt-2.7b,4,0.9287109375,6.214200973510742,57.76744842529297,0.0712890625,0.24284019470214843,1.0,0.36350969314575193
TriviaQA,202,facebook/opt-2.7b,5,0.9501953125,2.3482749462127686,68.56251525878906,0.0498046875,0.38203290889137664,1.0,0.4036333931119818
TriviaQA,202,facebook/opt-2.7b,6,0.9033203125,4.718175888061523,64.9158706665039,0.0966796875,0.0,1.0,0.288671875
TriviaQA,202,facebook/opt-2.7b,7,0.90478515625,3.05427885055542,63.18742752075195,0.09521484375,0.19624240774857366,1.0,0.35677078021200076
TriviaQA,202,facebook/opt-2.7b,8,0.87744140625,4.740605354309082,66.8005599975586,0.12255859375,0.0,1.0,0.2990234375
TriviaQA,202,facebook/opt-2.7b,9,0.87353515625,4.796984672546387,65.60296630859375,0.12646484375,0.0,1.0,0.3005859375
TriviaQA,202,facebook/opt-2.7b,10,0.9736328125,0.22888848185539246,60.65428924560547,0.0263671875,0.9397661889854231,1.0,0.5894650411448981
TriviaQA,202,facebook/opt-2.7b,11,0.88623046875,0.1382218897342682,68.64832305908203,0.11376953125,0.9636258184909821,1.0,0.6327768489718437
TriviaQA,202,facebook/opt-2.7b,12,0.931640625,2.462381362915039,68.42668151855469,0.068359375,0.3520049044960423,1.0,0.4005454665736148
TriviaQA,202,facebook/opt-2.7b,13,0.955078125,2.9471428394317627,69.29060363769531,0.044921875,0.2244360948863782,1.0,0.3465213832102324
TriviaQA,202,facebook/opt-2.7b,14,0.88916015625,3.045881748199463,60.13478088378906,0.11083984375,0.19845217152645708,1.0,0.36379419753426
